fid,cngdegrees,x,y
"0",11.0757055099997,-140.2533466848,60.1370209971
"0",11.0759750049997,-140.2536001427,60.1371125758
"0",11.0762444999997,-140.2538536006,60.1372041545
"0",11.0765139949997,-140.2541070584,60.1372957332
"0",11.0767834899997,-140.2543605163,60.1373873118
"0",11.0770529849997,-140.2546139742,60.1374788905
"0",11.0773224799997,-140.2548674321,60.1375704692
"0",11.0775919749997,-140.2551208900,60.1376620479
"0",11.0778614699997,-140.2553743479,60.1377536266
"0",11.0781309649997,-140.2556278058,60.1378452052
"0",11.0784004599997,-140.2558812636,60.1379367839
"0",11.0786699549997,-140.2561347215,60.1380283626
"0",11.0789394499997,-140.2563881794,60.1381199413
"0",11.0792089449997,-140.2566427789,60.1382063859
"0",11.0794784399997,-140.2569111617,60.1382308450
"0",11.0797479349997,-140.2571777368,60.1382379417
"0",11.0800174299997,-140.2573969821,60.1381532527
"0",11.0802869249997,-140.2571718217,60.1380051639
"0",11.0805564199997,-140.2569466612,60.1378570750
"0",11.0808259149997,-140.2567215007,60.1377089862
"0",11.0810954099997,-140.2564963402,60.1375608973
"0",11.0813649049997,-140.2562711797,60.1374128085
"0",11.0816343999997,-140.2560460192,60.1372647196
"0",11.0819038949997,-140.2558208587,60.1371166307
"0",11.0821733899997,-140.2555956982,60.1369685419
"0",11.0824428849997,-140.2553869984,60.1367990545
"0",11.0827123799997,-140.2551861115,60.1366194103
"0",11.0829818749997,-140.2549852247,60.1364397661
"0",11.0832513699997,-140.2547843379,60.1362601219
"0",11.0835208649997,-140.2545834511,60.1360804777
"0",11.0837903599997,-140.2543825643,60.1359008335
"0",11.0840598549997,-140.2541693368,60.1357382020
"0",11.0843293499997,-140.2539362008,60.1356030163
"0",11.0845988449997,-140.2537030649,60.1354678306
"0",11.0848683399997,-140.2534699289,60.1353326449
"0",11.0851378349997,-140.2532678102,60.1351575290
"0",11.0854073299997,-140.2530791591,60.1349650756
"0",11.0856768249997,-140.2528905081,60.1347726221
"0",11.0859463199997,-140.2526461264,60.1346915237
"0",11.0862158149997,-140.2523790001,60.1346558711
"0",11.0864853099997,-140.2521118738,60.1346202185
"0",11.0867548049997,-140.2518447476,60.1345845660
"0",11.0870242999997,-140.2515776213,60.1345489134
"0",11.0872937949997,-140.1314595093,60.1809121848
"0",11.0875632899997,-140.1312347416,60.1807838092
"0",11.0878327849997,-140.1309677166,60.1807490157
"0",11.0881022799997,-140.1306985030,60.1807412445
"0",11.0883717749997,-140.1304384930,60.1806789668
"0",11.0886412699997,-140.1303199697,60.1804726637
"0",11.0889107649997,-140.1300905609,60.1803319821
"0",11.0891802599997,-140.1298546467,60.1802022621
"0",11.0894497549997,-140.1297133250,60.1800238928
"0",11.0897192499997,-140.1295197756,60.1799122516
"0",11.0899887449997,-140.1292578437,60.1799561711
"0",11.0902582399997,-140.1289984334,60.1798893220
"0",11.0905277349997,-140.1287486957,60.1797933650
"0",11.0907972299997,-140.1285157081,60.1798809673
"0",11.0910667249997,-140.1282586778,60.1798464632
"0",11.0913362199997,-140.1281528733,60.1800868279
"0",11.0916057149997,-140.1279390290,60.1801667647
"0",11.0918752099997,-140.1277511812,60.1799788538
"0",11.0921447049997,-140.1276348821,60.1797443894
"0",11.0924141999997,-140.1278554262,60.1796108166
"0",11.0926836949997,-140.1280610048,60.1794489836
"0",11.0929531899997,-140.1279856838,60.1792258280
"0",11.0932226849997,-140.1282132668,60.1790859780
"0",11.0934921799997,-140.1284183353,60.1789196652
"0",11.0937616749997,-140.1285191443,60.1787023397
"0",11.0940311699997,-140.1282766358,60.1785883989
"0",11.0943006649997,-140.1280426261,60.1784552997
"0",11.0945701599997,-140.1278561195,60.1782635989
"0",11.0948396549997,-140.1278393516,60.1780133689
"0",11.0951091499997,-140.1276292635,60.1778533008
"0",11.0953786449997,-140.1273707068,60.1778570997
"0",11.0956481399997,-140.1272054603,60.1780582464
"0",11.0959176349997,-140.1270143545,60.1782409118
"0",11.0961871299997,-140.1270100099,60.1784975259
"0",11.0964566249997,-140.1271873800,60.1786993638
"0",11.0967261199996,-140.1273472733,60.1789133193
"0",11.0969956149996,-140.1275511826,60.1790852444
"0",11.0972651099996,-140.1274190714,60.1792528398
"0",11.0975346049996,-140.1271527002,60.1792161917
"0",11.0978040999996,-140.1268840705,60.1791966740
"0",11.0980735949996,-140.1266165595,60.1792247041
"0",11.0983430899996,-140.1264221361,60.1793772632
"0",11.0986125849996,-140.1265511253,60.1796054711
"0",11.0988820799996,-140.1267278854,60.1797904621
"0",11.0991515749996,-140.1269769196,60.1798149225
"0",11.0994210699996,-140.1268261368,60.1800172977
"0",11.0996905649996,-140.1268088308,60.1802788776
"0",11.0999600599996,-140.1267944342,60.1804951477
"0",11.1002295549996,-140.1266984468,60.1806633549
"0",11.1004990499996,-140.1265322651,60.1808256991
"0",11.1007685449996,-140.1262632587,60.1808332528
"0",11.1010380399996,-140.1259937995,60.1808288975
"0",11.1013075349996,-140.1257896410,60.1809208241
"0",11.1015770299996,-140.1260336312,60.1810194255
"0",11.1018465249996,-140.1262997606,60.1810602540
"0",11.1021160199996,-140.1265388863,60.1811707544
"0",11.1023855149996,-140.1267937038,60.1811729220
"0",11.1026550099996,-140.1270538736,60.1811211012
"0",11.1029245049996,-140.1273048410,60.1810376431
"0",11.1031939999996,-140.1275402956,60.1809067518
"0",11.1034634949996,-140.1278062615,60.1809013456
"0",11.1037329899996,-140.1280250828,60.1810529160
"0",11.1040024849996,-140.1280798131,60.1812996881
"0",11.1042719799996,-140.1283154266,60.1814154575
"0",11.1045414749996,-140.1285751193,60.1814864651
"0",11.1048109699996,-140.1288014681,60.1816317169
"0",11.1050804649996,-140.1290472551,60.1817413343
"0",11.1053499599996,-140.1293103990,60.1817976748
"0",11.1056194549996,-140.1295751147,60.1818479624
"0",11.1058889499996,-140.1298369376,60.1819088188
"0",11.1061584449996,-140.1299427957,60.1821094834
"0",11.1064279399996,-140.1300744804,60.1823343762
"0",11.1066974349996,-140.1303061884,60.1824707634
"0",11.1069669299996,-140.1304330443,60.1826446733
"0",11.1072364249996,-140.1306028411,60.1827061085
"0",11.1075059199996,-140.1308679394,60.1827081148
"0",11.1077754149996,-140.1311330005,60.1827561278
"0",11.1080449099996,-140.1313747372,60.1828685161
"0",11.1083144049996,-140.1316302251,60.1829505439
"0",11.1085838999996,-140.1318952467,60.1829958427
"0",11.1088533949996,-140.1320772498,60.1831746351
"0",11.1091228899996,-140.1323306725,60.1832433617
"0",11.1093923849996,-140.1325994599,60.1832613274
"0",11.1096618799996,-140.1328611643,60.1832975354
"0",11.1099313749996,-140.1331086819,60.1834009646
"0",11.1102008699996,-140.1333737424,60.1834456224
"0",11.1104703649996,-140.1336429453,60.1834513193
"0",11.1107398599996,-140.1339081195,60.1834115662
"0",11.1110093549996,-140.1337825940,60.1832242815
"0",11.1112788499996,-140.1335664208,60.1830637569
"0",11.1115483449996,-140.1333703685,60.1828817028
"0",11.1118178399996,-140.1332370636,60.1826518081
"0",11.1120873349996,-140.1330162374,60.1825038674
"0",11.1123568299996,-140.1327744130,60.1823854783
"0",11.1126263249996,-140.1325314864,60.1822696753
"0",11.1128958199996,-140.1323030445,60.1821271218
"0",11.1131653149996,-140.1321681392,60.1819080686
"0",11.1134348099996,-140.1321731522,60.1816437677
"0",11.1137043049996,-140.1319540897,60.1815148293
"0",11.1139737999996,-140.1317110345,60.1815834575
"0",11.1142432949996,-140.1315361078,60.1817875506
"0",11.1145127899996,-140.1312863137,60.1818332712
"0",11.1147822849996,-140.1310919513,60.1816767467
"0",11.1150517799996,-140.1309408622,60.1814601776
"0",11.1153212749996,-140.1311262161,60.1813243830
"0",11.1155907699996,-140.1313680846,60.1814344460
"0",11.1158602649996,-140.1314227672,60.1812011551
"0",11.1161297599996,-140.2682530762,60.1047595915
"0",11.1163992549996,-140.2679938108,60.1048105066
"0",11.1166687499996,-140.2677942877,60.1049863572
"0",11.1169382449996,-140.2676041661,60.1051676901
"0",11.1172077399996,-140.2673497176,60.1052444844
"0",11.1174772349996,-140.2670805952,60.1052485841
"0",11.1177467299996,-140.2668119942,60.1052266513
"0",11.1180162249996,-140.2665469742,60.1051823450
"0",11.1182857199996,-140.2662849460,60.1051193468
"0",11.1185552149996,-140.2660258013,60.1050460964
"0",11.1188247099996,-140.2657694319,60.1049630468
"0",11.1190942049996,-140.2655204850,60.1048598333
"0",11.1193636999996,-140.2652846078,60.1047305230
"0",11.1196331949996,-140.2650511601,60.1045961185
"0",11.1199026899996,-140.2648089992,60.1044778577
"0",11.1201721849996,-140.2645561797,60.1043845564
"0",11.1204416799996,-140.2642887953,60.1043589755
"0",11.1207111749996,-140.2640201659,60.1043649072
"0",11.1209806699996,-140.2639657688,60.1045362091
"0",11.1212501649996,-140.2641614523,60.1047207563
"0",11.1215196599996,-140.2643246930,60.1049344336
"0",11.1217891549996,-140.2644636603,60.1051653325
"0",11.1220586499996,-140.2646539392,60.1053547010
"0",11.1223281449996,-140.2648781772,60.1055040324
"0",11.1225976399996,-140.2651102224,60.1056410820
"0",11.1228671349996,-140.2653158602,60.1058150695
"0",11.1231366299996,-140.2654717450,60.1060259038
"0",11.1234061249996,-140.2654956026,60.1062943407
"0",11.1236756199996,-140.2655008378,60.1065618120
"0",11.1239451149996,-140.2653842662,60.1067993052
"0",11.1242146099996,-140.2651330543,60.1068575080
"0",11.1244841049996,-140.2648730203,60.1069075274
"0",11.1247535999996,-140.2648100548,60.1071069790
"0",11.1250230949996,-140.2650499382,60.1072174814
"0",11.1252925899996,-140.2653158480,60.1072597756
"0",11.1255620849996,-140.2655846863,60.1072785781
"0",11.1258315799996,-140.2658490243,60.1072326629
"0",11.1261010749996,-140.2660522032,60.1070679226
"0",11.1263705699996,-140.2661716916,60.1068270063
"0",11.1266400649996,-140.2663849122,60.1066781203
"0",11.1269095599996,-140.2666478314,60.1066200650
"0",11.1271790549996,-140.2669162297,60.1066142635
"0",11.1274485499996,-140.2671852260,60.1066293481
"0",11.1277180449996,-140.2674539118,60.1066500226
"0",11.1279875399996,-140.2677201551,60.1066917604
"0",11.1282570349996,-140.2679861435,60.1067350281
"0",11.1285265299996,-140.2682515346,60.1067818804
"0",11.1287960249996,-140.2685164180,60.1068314177
"0",11.1290655199996,-140.2687805930,60.1068847007
"0",11.1293350149996,-140.2690449997,60.1069368110
"0",11.1296045099996,-140.2693095573,60.1069881315
"0",11.1298740049996,-140.2695706028,60.1070550851
"0",11.1301434999996,-140.2698215306,60.1071489782
"0",11.1304129949996,-140.2700520012,60.1072850514
"0",11.1306824899996,-140.2702106042,60.1074893628
"0",11.1309519849996,-140.2702677664,60.1077526621
"0",11.1312214799996,-140.2704672288,60.1079226053
"0",11.1314909749996,-140.2707301809,60.1079816283
"0",11.1317604699996,-140.2709963376,60.1080210646
"0",11.1320299649996,-140.2712646802,60.1080454356
"0",11.1322994599996,-140.2715336385,60.1080624348
"0",11.1325689549996,-140.2718024952,60.1080806512
"0",11.1328384499996,-140.2720705474,60.1081085009
"0",11.1331079449996,-140.2723231337,60.1081996615
"0",11.1333774399996,-140.2725719546,60.1083031784
"0",11.1336469349996,-140.2728207754,60.1084066952
"0",11.1339164299996,-140.2730747488,60.1084963711
"0",11.1341859249996,-140.2733414340,60.1085306011
"0",11.1344554199996,-140.2736087944,60.1085642043
"0",11.1347249149996,-140.2738763546,60.1085952565
"0",11.1349944099996,-140.2741450552,60.1086055211
"0",11.1352639049996,-140.2743058866,60.1084828887
"0",11.1355333999996,-140.2740660871,60.1083735151
"0",11.1358028949996,-140.2738046366,60.1083081606
"0",11.1360723899996,-140.2735441825,60.1082389692
"0",11.1363418849996,-140.2732835487,60.1081705996
"0",11.1366113799996,-140.2730199051,60.1081147459
"0",11.1368808749996,-140.2727559478,60.1080603985
"0",11.1371503699996,-140.2724937901,60.1079984872
"0",11.1374198649996,-140.2722452417,60.1078972541
"0",11.1376893599996,-140.2720084170,60.1077691747
"0",11.1379588549996,-140.2717933215,60.1076081314
"0",11.1382283499996,-140.2716472645,60.1073867182
"0",11.1384978449996,-140.2715871583,60.1071281654
"0",11.1387673399996,-140.2714102838,60.1069311577
"0",11.1390368349996,-140.2711745148,60.1068020937
"0",11.1393063299996,-140.2709350883,60.1066786530
"0",11.1395758249996,-140.2707161849,60.1065221822
"0",11.1398453199996,-140.2705388539,60.1063207181
"0",11.1401148149996,-140.2703597393,60.1061214724
"0",11.1403843099996,-140.2701329630,60.1059789333
"0",11.1406538049996,-140.2698705938,60.1059219372
"0",11.1409232999996,-140.2696018370,60.1059054268
"0",11.1411927949996,-140.2693326751,60.1058939121
"0",11.1414622899996,-140.2690639845,60.1058737691
"0",11.1417317849996,-140.2687999738,60.1058196776
"0",11.1420012799996,-140.2685464038,60.1057319447
"0",11.1422707749996,-140.2683595028,60.1055605232
"0",11.1425402699996,-140.2684231420,60.1053070844
"0",11.1428097649996,-140.2685902081,60.1050972019
"0",11.1430792599996,-140.2685478044,60.1048398694
"0",11.1433487549996,-140.2682922884,60.1047561806
"0",11.1436182499996,-140.2340385905,60.0731972668
"0",11.1438877449996,-140.2342042328,60.0729869895
"0",11.1441572399996,-140.2344410196,60.0728683081
"0",11.1444267349996,-140.2347036199,60.0728141631
"0",11.1446962299996,-140.2349703337,60.0728527805
"0",11.1449657249996,-140.2349977811,60.0730500785
"0",11.1452352199996,-140.2349371243,60.0732564545
"0",11.1455047149996,-140.2351941439,60.0732601874
"0",11.1457742099996,-140.2354546953,60.0731914050
"0",11.1460437049996,-140.2357138651,60.0731175714
"0",11.1463131999996,-140.2359803948,60.0730806034
"0",11.1465826949996,-140.2362488752,60.0730898511
"0",11.1468521899996,-140.2365122465,60.0731405200
"0",11.1471216849996,-140.2367644182,60.0732348983
"0",11.1473911799996,-140.2370080666,60.0733487691
"0",11.1476606749996,-140.2372719299,60.0733715745
"0",11.1479301699996,-140.2375025106,60.0732413357
"0",11.1481996649996,-140.2377244978,60.0730907188
"0",11.1484691599996,-140.2379717027,60.0729834243
"0",11.1487386549996,-140.2382277295,60.0728995794
"0",11.1490081499996,-140.2384871667,60.0728269677
"0",11.1492776449996,-140.2387487922,60.0727627511
"0",11.1495471399996,-140.2390122367,60.0727059661
"0",11.1498166349996,-140.2392452998,60.0725742967
"0",11.1500861299996,-140.2393980865,60.0723575842
"0",11.1503556249996,-140.2395192722,60.0721174872
"0",11.1506251199996,-140.2396315760,60.0718739578
"0",11.1508946149996,-140.2395720634,60.0716276588
"0",11.1511641099996,-140.2393116421,60.0715719009
"0",11.1514336049995,-140.2391971827,60.0714420563
"0",11.1517030999995,-140.2394456968,60.0713412219
"0",11.1519725949995,-140.2397071126,60.0712759368
"0",11.1522420899995,-140.2399719043,60.0712259453
"0",11.1525115849995,-140.2402352362,60.0711686546
"0",11.1527810799995,-140.2404983032,60.0711101483
"0",11.1530505749995,-140.2407622165,60.0710556514
"0",11.1533200699995,-140.2410217253,60.0709843306
"0",11.1535895649995,-140.2412621998,60.0708627833
"0",11.1538590599995,-140.2414998262,60.0707356564
"0",11.1541285549995,-140.2417436258,60.0706211807
"0",11.1543980499995,-140.2419471206,60.0704454219
"0",11.1546675449995,-140.2420160846,60.0702082130
"0",11.1549370399995,-140.2419264646,60.0699572229
"0",11.1552065349995,-140.2416762326,60.0698956526
"0",11.1554760299995,-140.2414171379,60.0699488232
"0",11.1557455249995,-140.2413698515,60.0701970094
"0",11.1560150199995,-140.2412469587,60.0704263752
"0",11.1562845149995,-140.2410308239,60.0705837528
"0",11.1565540099995,-140.2407824675,60.0706879352
"0",11.1568235049995,-140.2405407522,60.0708070137
"0",11.1570929999995,-140.2402858503,60.0708876229
"0",11.1573624949995,-140.2400168632,60.0708960785
"0",11.1576319899995,-140.2397528414,60.0709301645
"0",11.1579014849995,-140.2395177196,60.0710536709
"0",11.1581709799995,-140.2392532080,60.0711041242
"0",11.1584404749995,-140.2389845503,60.0711139802
"0",11.1587099699995,-140.2387237319,60.0710477658
"0",11.1589794649995,-140.2384556179,60.0710623880
"0",11.1592489599995,-140.2381862799,60.0710666801
"0",11.1595184549995,-140.2379173231,60.0710836869
"0",11.1597879499995,-140.2376484684,60.0711019964
"0",11.1600574449995,-140.2373898780,60.0711734989
"0",11.1603269399995,-140.2371418224,60.0712775164
"0",11.1605964349995,-140.2368810804,60.0713456158
"0",11.1608659299995,-140.2366162152,60.0713907439
"0",11.1611354249995,-140.2363483196,60.0713661045
"0",11.1614049199995,-140.2362121537,60.0711656974
"0",11.1616744149995,-140.2359940711,60.0710776299
"0",11.1619439099995,-140.2357267071,60.0711084151
"0",11.1622134049995,-140.2354796476,60.0712122432
"0",11.1624828999995,-140.2352386064,60.0713293007
"0",11.1627523949995,-140.2349719994,60.0713686473
"0",11.1630218899995,-140.2347042302,60.0713988778
"0",11.1632913849995,-140.2344421865,60.0714515949
"0",11.1635608799995,-140.2343756958,60.0717007783
"0",11.1638303749995,-140.2341769193,60.0718593049
"0",11.1640998699995,-140.2339105269,60.0718964362
"0",11.1643693649995,-140.2336498255,60.0719367660
"0",11.1646388599995,-140.2335979864,60.0721906570
"0",11.1649083549995,-140.2334813855,60.0724304050
"0",11.1651778499995,-140.2333761745,60.0726785142
"0",11.1654473449995,-140.2331522348,60.0728219513
"0",11.1657168399995,-140.2332741952,60.0729606608
"0",11.1659863349995,-140.2335275462,60.0730498594
"0",11.1662558299995,-140.2337393001,60.0732131122
"0",11.1665253249995,-140.0591092837,60.1265790857
"0",11.1667948199995,-140.0588733729,60.1264987702
"0",11.1670643149995,-140.0587737248,60.1262809898
"0",11.1673338099995,-140.0585066827,60.1262878115
"0",11.1676033049995,-140.0582526177,60.1262400580
"0",11.1678727999995,-140.0583126733,60.1260601132
"0",11.1681422949995,-140.0585632187,60.1259636071
"0",11.1684117899995,-140.0588273644,60.1259115993
"0",11.1686812849995,-140.0590949897,60.1258808518
"0",11.1689507799995,-140.0592935792,60.1257407218
"0",11.1692202749995,-140.0592368308,60.1255155447
"0",11.1694897699995,-140.0590246733,60.1253778280
"0",11.1697592649995,-140.0592294888,60.1252239523
"0",11.1700287599995,-140.0592573064,60.1250320864
"0",11.1702982549995,-140.0590206696,60.1249167676
"0",11.1705677499995,-140.0587534859,60.1249357815
"0",11.1708372449995,-140.0584968074,60.1249084257
"0",11.1711067399995,-140.0584867938,60.1246722386
"0",11.1713762349995,-140.0584336171,60.1244477794
"0",11.1716457299995,-140.0581796949,60.1244898414
"0",11.1719152249995,-140.0579221947,60.1245596284
"0",11.1721847199995,-140.0576576659,60.1245323648
"0",11.1724542149995,-140.0574514742,60.1243648319
"0",11.1727237099995,-140.0576118512,60.1241822946
"0",11.1729932049995,-140.0578555135,60.1240671657
"0",11.1732626999995,-140.0580665444,60.1239011113
"0",11.1735321949995,-140.0581215743,60.1236599130
"0",11.1738016899995,-140.0578797744,60.1235622218
"0",11.1740711849995,-140.0576167454,60.1235037174
"0",11.1743406799995,-140.0573536445,60.1234479185
"0",11.1746101749995,-140.0572213413,60.1232603122
"0",11.1748796699995,-140.0571302272,60.1230402101
"0",11.1751491649995,-140.0568875002,60.1229263341
"0",11.1754186599995,-140.0566935161,60.1227469227
"0",11.1756881549995,-140.0567357983,60.1224952501
"0",11.1759576499995,-140.0565512243,60.1223395078
"0",11.1762271449995,-140.0562920241,60.1222687718
"0",11.1764966399995,-140.0560251275,60.1222323635
"0",11.1767661349995,-140.0557569960,60.1222074106
"0",11.1770356299995,-140.0554898065,60.1222253603
"0",11.1773051249995,-140.0552751859,60.1223763327
"0",11.1775746199995,-140.0552030753,60.1226136902
"0",11.1778441149995,-140.0553813949,60.1228121534
"0",11.1781136099995,-140.0555997205,60.1229680890
"0",11.1783831049995,-140.0558529705,60.1230586326
"0",11.1786525999995,-140.0561099983,60.1231386892
"0",11.1789220949995,-140.0562464797,60.1233013337
"0",11.1791915899995,-140.0559921538,60.1233685267
"0",11.1794610849995,-140.0557251585,60.1234034523
"0",11.1797305799995,-140.0555036172,60.1235155161
"0",11.1800000749995,-140.0556448993,60.1237414229
"0",11.1802695699995,-140.0554900773,60.1239168642
"0",11.1805390649995,-140.0552232041,60.1239224646
"0",11.1808085599995,-140.0549540284,60.1239096862
"0",11.1810780549995,-140.0547442856,60.1240381541
"0",11.1813475499995,-140.0547299839,60.1243046656
"0",11.1816170449995,-140.0549049261,60.1244876335
"0",11.1818865399995,-140.0551631090,60.1245578759
"0",11.1821560349995,-140.0554316924,60.1245789630
"0",11.1824255299995,-140.0556999325,60.1245749218
"0",11.1826950249995,-140.0559693678,60.1245785108
"0",11.1829645199995,-140.0562384255,60.1245820245
"0",11.1832340149995,-140.0565052749,60.1245466425
"0",11.1835035099995,-140.0567720545,60.1245358621
"0",11.1837730049995,-140.0566468040,60.1246592582
"0",11.1840424999995,-140.0563790730,60.1246866784
"0",11.1843119949995,-140.0561103895,60.1247065829
"0",11.1845814899995,-140.0558660051,60.1248093172
"0",11.1848509849995,-140.0556356225,60.1248968849
"0",11.1851204799995,-140.0553668411,60.1249138473
"0",11.1853899749995,-140.0550998521,60.1249492257
"0",11.1856594699995,-140.0548398818,60.1250202396
"0",11.1859289649995,-140.0545814759,60.1250965460
"0",11.1861984599995,-140.0543586036,60.1252289768
"0",11.1864679549995,-140.0542833250,60.1254827332
"0",11.1867374499995,-140.0543754494,60.1257314375
"0",11.1870069449995,-140.0546011331,60.1258702320
"0",11.1872764399995,-140.0548649613,60.1259186795
"0",11.1875459349995,-140.0551340042,60.1259239595
"0",11.1878154299995,-140.0554021347,60.1258996327
"0",11.1880849249995,-140.0556683484,60.1258578463
"0",11.1883544199995,-140.0559360965,60.1258280051
"0",11.1886239149995,-140.0560616317,60.1256679889
"0",11.1888934099995,-140.0558136846,60.1255705763
"0",11.1891629049995,-140.0555500294,60.1255161243
"0",11.1894323999995,-140.0553933698,60.1253888484
"0",11.1897018949995,-140.0556168548,60.1252429865
"0",11.1899713899995,-140.0558627549,60.1251327585
"0",11.1902408849995,-140.0560935602,60.1249947515
"0",11.1905103799995,-140.0563429873,60.1248951836
"0",11.1907798749995,-140.0566058204,60.1248361854
"0",11.1910493699995,-140.0568727930,60.1248181126
"0",11.1913188649995,-140.0567558491,60.1249902346
"0",11.1915883599995,-140.0568351821,60.1251677783
"0",11.1918578549995,-140.0570846277,60.1252670615
"0",11.1921273499995,-140.0572080047,60.1254803449
"0",11.1923968449995,-140.0574017290,60.1256406618
"0",11.1926663399995,-140.0575710691,60.1257796859
"0",11.1929358349995,-140.0573387802,60.1259116287
"0",11.1932053299995,-140.0571096890,60.1260524735
"0",11.1934748249995,-140.0569371896,60.1262588373
"0",11.1937443199995,-140.0567340955,60.1264345794
"0",11.1940138149995,-140.0565332542,60.1266129731
"0",11.1942833099995,-140.0563734933,60.1268245708
"0",11.1945528049995,-140.0565336662,60.1270184540
"0",11.1948222999995,-140.0567920547,60.1270899617
"0",11.1950917949995,-140.0570594494,60.1271235419
"0",11.1953612899995,-140.0573284359,60.1271398883
"0",11.1956307849995,-140.0575978079,60.1271391405
"0",11.1959002799995,-140.0578672624,60.1271344639
"0",11.1961697749995,-140.0581356210,60.1271111557
"0",11.1964392699995,-140.0584034502,60.1270813634
"0",11.1967087649995,-140.0586709912,60.1270489694
"0",11.1969782599995,-140.0589386696,60.1270177352
"0",11.1972477549995,-140.0591971395,60.1269444356
"0",11.1975172499995,-140.0593635883,60.1267500506
"0",11.1977867449995,-140.1606620478,60.1418461934
"0",11.1980562399995,-140.1605010598,60.1416360749
"0",11.1983257349995,-140.1603553301,60.1416111755
"0",11.1985952299995,-140.1602964853,60.1417955406
"0",11.1988647249995,-140.1600275071,60.1418111699
"0",11.1991342199995,-140.1597591039,60.1418309452
"0",11.1994037149995,-140.1594965519,60.1418896016
"0",11.1996732099995,-140.1592345346,60.1418984194
"0",11.1999427049995,-140.1591555993,60.1417439457
"0",11.2002121999995,-140.1594224084,60.1417067942
"0",11.2004816949995,-140.1596900334,60.1416751027
"0",11.2007511899995,-140.1599322108,60.1415987359
"0",11.2010206849995,-140.1598471622,60.1413578184
"0",11.2012901799995,-140.1595973722,60.1412614383
"0",11.2015596749995,-140.1594700262,60.1410646669
"0",11.2018291699995,-140.1592069860,60.1410170151
"0",11.2020986649995,-140.1589389165,60.1410315533
"0",11.2023681599995,-140.1586701672,60.1410496134
"0",11.2026376549995,-140.1584013256,60.1410524286
"0",11.2029071499995,-140.1583548594,60.1408693512
"0",11.2031766449995,-140.1586008969,60.1408004971
"0",11.2034461399995,-140.1588664632,60.1408419680
"0",11.2037156349995,-140.1591201017,60.1407653768
"0",11.2039851299995,-140.1593828145,60.1407080218
"0",11.2042546249995,-140.1596272174,60.1405988671
"0",11.2045241199995,-140.1598781200,60.1405037303
"0",11.2047936149995,-140.1601465080,60.1404817660
"0",11.2050631099995,-140.1604156669,60.1404904785
"0",11.2053326049995,-140.1606843019,60.1405089330
"0",11.2056020999995,-140.1608693604,60.1403572764
"0",11.2058715949995,-140.1606593115,60.1402215692
"0",11.2061410899995,-140.1603920434,60.1401881648
"0",11.2064105849994,-140.1601240124,60.1401601122
"0",11.2066800799994,-140.1598550018,60.1401445374
"0",11.2069495749994,-140.1595860256,60.1401537317
"0",11.2072190699994,-140.1593166281,60.1401468283
"0",11.2074885649994,-140.1590477999,60.1401296814
"0",11.2077580599994,-140.1587801301,60.1400985605
"0",11.2080275549994,-140.1585150597,60.1400505267
"0",11.2082970499994,-140.1582534235,60.1399859617
"0",11.2085665449994,-140.1579916150,60.1399221366
"0",11.2088360399994,-140.1577430942,60.1398223735
"0",11.2091055349994,-140.1576120352,60.1395923429
"0",11.2093750299994,-140.1574109155,60.1394255359
"0",11.2096445249994,-140.1571537959,60.1393454594
"0",11.2099140199994,-140.1568893556,60.1392956867
"0",11.2101835149994,-140.1566213851,60.1393137069
"0",11.2104530099994,-140.1563664153,60.1393954094
"0",11.2107225049994,-140.1561403761,60.1395398023
"0",11.2109919999994,-140.1561585820,60.1397767063
"0",11.2112614949994,-140.1563816221,60.1399234333
"0",11.2115309899994,-140.1562754765,60.1401572655
"0",11.2118004849994,-140.1560759210,60.1403348250
"0",11.2120699799994,-140.1560065824,60.1405896550
"0",11.2123394749994,-140.1560714551,60.1408351461
"0",11.2126089699994,-140.1560921507,60.1410893729
"0",11.2128784649994,-140.1563214311,60.1412295417
"0",11.2131479599994,-140.1565562907,60.1413585353
"0",11.2134174549994,-140.1567965101,60.1414680818
"0",11.2136869499994,-140.1567150340,60.1417030639
"0",11.2139564449994,-140.1569142564,60.1418325294
"0",11.2142259399994,-140.1571737717,60.1419044628
"0",11.2144954349994,-140.1574007239,60.1420375568
"0",11.2147649299994,-140.1574865553,60.1422843614
"0",11.2150344249994,-140.1575469657,60.1425302090
"0",11.2153039199994,-140.1576683978,60.1427682408
"0",11.2155734149994,-140.1576741809,60.1430284212
"0",11.2158429099994,-140.1577666958,60.1432521249
"0",11.2161124049994,-140.1580233358,60.1433022478
"0",11.2163818999994,-140.1582677638,60.1431903310
"0",11.2166513949994,-140.1585112030,60.1432523564
"0",11.2169208899994,-140.1584497806,60.1434876210
"0",11.2171903849994,-140.1587000279,60.1434419163
"0",11.2174598799994,-140.1589269671,60.1433278987
"0",11.2177293749994,-140.1591954932,60.1433344792
"0",11.2179988699994,-140.1594010165,60.1431847303
"0",11.2182683649994,-140.1595807125,60.1429958164
"0",11.2185378599994,-140.1598402156,60.1429249225
"0",11.2188073549994,-140.1601077721,60.1429053545
"0",11.2190768499994,-140.1603740314,60.1429007164
"0",11.2193463449994,-140.1604936699,60.1426709995
"0",11.2196158399994,-140.1606616319,60.1424604856
"0",11.2198853349994,-140.1606583736,60.1421978546
"0",11.2201548299994,-140.1607301419,60.1419430568
