fid,cngdegrees,x,y
"0",10.9487733649999,-140.5912860963,60.2328554688
"0",10.9490428599999,-140.5914901496,60.2329762792
"0",10.9493123549999,-140.5917413938,60.2328848194
"0",10.9495818499999,-140.5917237778,60.2326633696
"0",10.9498513449999,-140.5914665234,60.2326955500
"0",10.9501208399999,-140.5912125027,60.2327501343
"0",10.9503903349999,-140.5911540069,60.2326219681
"0",10.9506598299999,-140.5913783413,60.2325227685
"0",10.9509293249999,-140.5911244284,60.2324430939
"0",10.9511988199999,-140.5908600273,60.2324698390
"0",10.9514683149999,-140.5905920196,60.2324860617
"0",10.9517378099999,-140.5903229800,60.2324704144
"0",10.9520073049999,-140.5900541060,60.2324539876
"0",10.9522767999999,-140.5897880337,60.2324175923
"0",10.9525462949999,-140.5895977734,60.2322562274
"0",10.9528157899999,-140.5896018012,60.2320420072
"0",10.9530852849999,-140.5893355261,60.2320025874
"0",10.9533547799999,-140.5890746918,60.2319424760
"0",10.9536242749999,-140.5888530170,60.2317912661
"0",10.9538937699999,-140.5886433124,60.2316745859
"0",10.9541632649999,-140.5886031365,60.2318646643
"0",10.9544327599999,-140.5883365418,60.2318252606
"0",10.9547022549999,-140.5880677680,60.2318303938
"0",10.9549717499999,-140.5877999071,60.2318146022
"0",10.9552412449999,-140.5875399015,60.2317461783
"0",10.9555107399999,-140.5873053042,60.2316212684
"0",10.9557802349999,-140.5871644247,60.2316922250
"0",10.9560497299999,-140.5873292939,60.2319037698
"0",10.9563192249999,-140.5872860813,60.2320963049
"0",10.9565887199999,-140.5870598301,60.2319518080
"0",10.9568582149999,-140.5868188473,60.2318454258
"0",10.9571277099999,-140.5865941945,60.2319676723
"0",10.9573972049999,-140.5867629575,60.2321466239
"0",10.9576666999999,-140.5870126881,60.2322477712
"0",10.9579361949999,-140.5872680249,60.2323152636
"0",10.9582056899999,-140.5874288451,60.2321788154
"0",10.9584751849999,-140.5876972407,60.2321784763
"0",10.9587446799999,-140.5879456304,60.2322423518
"0",10.9590141749999,-140.5880268755,60.2323904637
"0",10.9592836699999,-140.5882923203,60.2323601877
"0",10.9595531649999,-140.5884779544,60.2321795472
"0",10.9598226599999,-140.5886808816,60.2320701276
"0",10.9600921549999,-140.5889475210,60.2321086132
"0",10.9603616499999,-140.5892157603,60.2321067041
"0",10.9606311449999,-140.5893848638,60.2321560861
"0",10.9609006399999,-140.5892644902,60.2323600264
"0",10.9611701349999,-140.5890490104,60.2325162677
"0",10.9614396299999,-140.5889407732,60.2327299149
"0",10.9617091249999,-140.5705594728,60.2582891057
"0",10.9619786199999,-140.5703490999,60.2581267825
"0",10.9622481149999,-140.5704180116,60.2578845637
"0",10.9625176099999,-140.5705018938,60.2576314647
"0",10.9627871049999,-140.5704252657,60.2573811462
"0",10.9630565999999,-140.5702069128,60.2572272752
"0",10.9633260949999,-140.5699645557,60.2571094566
"0",10.9635955899999,-140.5697106651,60.2570200509
"0",10.9638650849999,-140.5694500218,60.2569543111
"0",10.9641345799999,-140.5691808122,60.2569474935
"0",10.9644040749999,-140.5689214012,60.2568780326
"0",10.9646735699999,-140.5686533713,60.2568955810
"0",10.9649430649999,-140.5684298505,60.2568499785
"0",10.9652125599999,-140.5682795405,60.2567040961
"0",10.9654820549999,-140.5680123241,60.2566737313
"0",10.9657515499999,-140.5679848082,60.2568148748
"0",10.9660210449999,-140.5682189847,60.2569423310
"0",10.9662905399999,-140.5682729654,60.2571881966
"0",10.9665600349999,-140.5681582811,60.2573988092
"0",10.9668295299999,-140.5684106055,60.2574902349
"0",10.9670990249999,-140.5686640837,60.2575806881
"0",10.9673685199999,-140.5688708955,60.2577406232
"0",10.9676380149999,-140.5690764206,60.2577625905
"0",10.9679075099999,-140.5691431264,60.2575086862
"0",10.9681770049999,-140.5693828401,60.2574261240
"0",10.9684464999999,-140.5696518867,60.2574115002
"0",10.9687159949999,-140.5698842907,60.2575083346
"0",10.9689854899999,-140.5698730941,60.2577652728
"0",10.9692549849999,-140.5696219632,60.2578250459
"0",10.9695244799999,-140.5695225274,60.2579041391
"0",10.9697939749999,-140.5697909091,60.2579179502
"0",10.9700634699999,-140.5699313213,60.2580499204
"0",10.9703329649999,-140.5700287719,60.2582641223
"0",10.9706024599999,-140.5702860151,60.2583412293
"0",10.9708719549999,-140.5705117104,60.2584703028
"0",10.9711414499999,-140.5707501598,60.2585843519
"0",10.9714109449999,-140.5710184820,60.2586049770
"0",10.9716804399999,-140.5709981379,60.2584726640
"0",10.9719499349999,-140.5707499948,60.2583676473
"0",10.9722194299999,-140.6157513925,60.2694177593
"0",10.9724889249999,-140.6160185367,60.2694308488
"0",10.9727584199999,-140.6162830765,60.2693794069
"0",10.9730279149999,-140.6164804288,60.2692157255
"0",10.9732974099999,-140.6166507362,60.2690068645
"0",10.9735669049999,-140.6165176028,60.2688299805
"0",10.9738363999999,-140.6163074998,60.2686612076
"0",10.9741058949999,-140.6160973967,60.2684924347
"0",10.9743753899999,-140.6158872937,60.2683236619
"0",10.9746448849999,-140.6156771907,60.2681548890
"0",10.9749143799999,-140.6154521360,60.2680253781
"0",10.9751838749999,-140.6151829912,60.2680116446
"0",10.9754533699999,-140.6149192380,60.2680374738
"0",10.9757228649999,-140.6147141637,60.2681708476
"0",10.9759923599999,-140.6146575901,60.2684289073
"0",10.9762618549999,-140.6147782087,60.2686699025
"0",10.9765313499999,-140.6149673011,60.2688595964
"0",10.9768008449999,-140.6151646981,60.2690430684
"0",10.9770703399999,-140.6153620951,60.2692265405
"0",10.9773398349999,-140.6017669002,60.2341403148
"0",10.9776093299999,-140.6015186889,60.2342101971
"0",10.9778788249999,-140.6013502283,60.2344001618
"0",10.9781483199999,-140.6014257191,60.2346491857
"0",10.9784178149999,-140.6015866945,60.2348644249
"0",10.9786873099999,-140.6017270924,60.2350818250
"0",10.9789568049999,-140.6019794439,60.2351717281
"0",10.9792262999999,-140.6021319819,60.2353617166
"0",10.9794957949999,-140.6019646582,60.2355625323
"0",10.9797652899999,-140.6017102019,60.2356510124
"0",10.9800347849999,-140.6015910144,60.2358429512
"0",10.9803042799999,-140.6018267636,60.2359671749
"0",10.9805737749999,-140.6020871971,60.2360340315
"0",10.9808432699999,-140.6023548212,60.2360638339
"0",10.9811127649999,-140.6026241389,60.2360736081
"0",10.9813822599999,-140.6028935038,60.2360703027
"0",10.9816517549999,-140.6031622493,60.2360741331
"0",10.9819212499999,-140.6033911011,60.2362031284
"0",10.9821907449999,-140.6036354437,60.2363078597
"0",10.9824602399999,-140.6039001547,60.2363541432
"0",10.9827297349999,-140.6041663700,60.2363166558
"0",10.9829992299999,-140.6042539653,60.2361541993
"0",10.9832687249999,-140.6039988898,60.2362098745
"0",10.9835382199999,-140.6037440364,60.2361949662
"0",10.9838077149999,-140.6035400197,60.2360214056
"0",10.9840772099999,-140.6033441527,60.2358363513
"0",10.9843467049999,-140.6030933984,60.2357499530
"0",10.9846161999999,-140.6028336559,60.2356804577
"0",10.9848856949999,-140.6026254351,60.2355192947
"0",10.9851551899999,-140.6025099183,60.2352781111
"0",10.9854246849999,-140.6024345305,60.2350217477
"0",10.9856941799999,-140.6022361902,60.2348415116
"0",10.9859636749999,-140.6020487966,60.2346691376
"0",10.9862331699999,-140.6020024628,60.2344141682
"0",10.9865026649999,-140.6018309344,60.2342126931
"0",10.9867721599999,-140.5477570126,60.2504202806
"0",10.9870416549998,-140.5480015891,60.2503134061
"0",10.9873111499998,-140.5480590410,60.2500657662
"0",10.9875806449998,-140.5481532299,60.2498199045
"0",10.9878501399998,-140.5482628277,60.2495801856
"0",10.9881196349998,-140.5480615814,60.2494337958
"0",10.9883891299998,-140.5478248776,60.2493099886
"0",10.9886586249998,-140.5475616020,60.2493372375
"0",10.9889281199998,-140.5473578856,60.2491913533
"0",10.9891976149998,-140.5470974015,60.2491822611
"0",10.9894671099998,-140.5468467977,60.2492803032
"0",10.9897366049998,-140.5466090135,60.2494066902
"0",10.9900060999998,-140.5463601182,60.2495073380
"0",10.9902755949998,-140.5461177617,60.2496021109
"0",10.9905450899998,-140.5463405586,60.2497097831
"0",10.9908145849998,-140.5466056932,60.2496724254
"0",10.9910840799998,-140.5468567159,60.2495746223
"0",10.9913535749998,-140.5470095952,60.2496556625
"0",10.9916230699998,-140.5469206215,60.2499096664
"0",10.9918925649998,-140.5470159627,60.2501350356
"0",10.9921620599998,-140.5468931970,60.2502417559
"0",10.9924315549998,-140.5468948097,60.2503980053
"0",10.9927010499998,-140.5471498588,60.2504840023
"0",10.9929705449998,-140.5474175630,60.2504998944
"0",10.9932400399998,-140.5813333083,60.2302272121
"0",10.9935095349998,-140.5816024524,60.2302335931
"0",10.9937790299998,-140.5818717350,60.2302369398
"0",10.9940485249998,-140.5821394058,60.2302680574
"0",10.9943180199998,-140.5824037258,60.2303187304
"0",10.9945875149998,-140.5826549424,60.2304139219
"0",10.9948570099998,-140.5828921520,60.2305259945
"0",10.9951265049998,-140.5831583817,60.2304988440
"0",10.9953959999998,-140.5834183117,60.2304277862
"0",10.9956654949998,-140.5836787611,60.2303587499
"0",10.9959349899998,-140.5839459775,60.2303403849
"0",10.9962044849998,-140.5842135027,60.2303678238
"0",10.9964739799998,-140.5842311862,60.2302516208
"0",10.9967434749998,-140.5839705612,60.2301861269
"0",10.9970129699998,-140.5838977188,60.2300790363
"0",10.9972824649998,-140.5841663702,60.2300654990
"0",10.9975519599998,-140.5844342805,60.2300443323
"0",10.9978214549998,-140.5846772361,60.2299320110
"0",10.9980909499998,-140.5849429976,60.2298887211
"0",10.9983604449998,-140.5848047250,60.2297714290
"0",10.9986299399998,-140.5845354232,60.2297643874
"0",10.9988994349998,-140.5842659881,60.2297697981
"0",10.9991689299998,-140.5839965640,60.2297759374
"0",10.9994384249998,-140.5837270903,60.2297788270
"0",10.9997079199998,-140.5834590611,60.2297588072
"0",10.9999774149998,-140.5831906361,60.2297509901
"0",11.0002469099998,-140.5829328092,60.2298226682
"0",11.0005164049998,-140.5826746960,60.2298975678
"0",11.0007858999998,-140.5824075403,60.2299312093
"0",11.0010553949998,-140.5821387860,60.2299510905
"0",11.0013248899998,-140.5818697215,60.2299656806
"0",11.0015943849998,-140.5816020155,60.2299901462
"0",11.0018638799998,-140.5813437531,60.2300611180
"0",11.0021333749998,-140.6694804128,60.1835159059
"0",11.0024028699998,-140.6696283225,60.1834288798
"0",11.0026723649998,-140.6696079416,60.1832089751
"0",11.0029418599998,-140.6698699404,60.1832519364
"0",11.0032113549998,-140.6701307109,60.1833131806
"0",11.0034808499998,-140.6703829372,60.1834076609
"0",11.0037503449998,-140.6706382172,60.1834940229
"0",11.0040198399998,-140.6708940003,60.1835787519
"0",11.0042893349998,-140.6710416630,60.1835788815
"0",11.0045588299998,-140.6708772114,60.1834183238
"0",11.0048283249998,-140.6706484676,60.1832826192
"0",11.0050978199998,-140.6704594042,60.1830982209
"0",11.0053673149998,-140.6702101734,60.1830275457
"0",11.0056368099998,-140.6700989116,60.1828472398
"0",11.0059063049998,-140.6698583799,60.1828180387
"0",11.0061757999998,-140.6696106496,60.1827471859
"0",11.0064452949998,-140.6693674520,60.1826346610
"0",11.0067147899998,-140.6691009958,60.1826210459
"0",11.0069842849998,-140.6688760669,60.1825125127
"0",11.0072537799998,-140.6686504476,60.1824115639
"0",11.0075232749998,-140.6683893499,60.1824640274
"0",11.0077927699998,-140.6683324286,60.1826817310
"0",11.0080622649998,-140.6680682028,60.1826915964
"0",11.0083317599998,-140.6680489509,60.1827553272
"0",11.0086012549998,-140.6682810907,60.1828495799
"0",11.0088707499998,-140.6683947001,60.1830519958
"0",11.0091402449998,-140.6686395452,60.1831643582
"0",11.0094097399998,-140.6688701385,60.1832982763
"0",11.0096792349998,-140.6689996697,60.1834157644
"0",11.0099487299998,-140.6692143732,60.1835226461
"0",11.0102182249998,-140.6694320619,60.1835779771
"0",11.0104877199998,-140.5808799227,60.2337928850
"0",11.0107572149998,-140.5811150707,60.2336613898
"0",11.0110267099998,-140.5813487764,60.2335277231
"0",11.0112962049998,-140.5815912372,60.2334108482
"0",11.0115656999998,-140.5817941795,60.2332519573
"0",11.0118351949998,-140.5819687599,60.2334118432
"0",11.0121046899998,-140.5821961277,60.2333899985
"0",11.0123741849998,-140.5824049375,60.2332209191
"0",11.0126436799998,-140.5826404034,60.2330898338
"0",11.0129131749998,-140.5828820984,60.2329713153
"0",11.0131826699998,-140.5831385557,60.2328917563
"0",11.0134521649998,-140.5834017653,60.2328348112
"0",11.0137216599998,-140.5833149896,60.2327201803
"0",11.0139911549998,-140.5830861518,60.2325905551
"0",11.0142606499998,-140.5830066401,60.2323656904
"0",11.0145301449998,-140.5827394138,60.2323703235
"0",11.0147996399998,-140.5824809444,60.2324442668
"0",11.0150691349998,-140.5822752184,60.2326181881
"0",11.0153386299998,-140.5821307398,60.2328423876
"0",11.0156081249998,-140.5819368693,60.2329510841
"0",11.0158776199998,-140.5816983117,60.2328268097
"0",11.0161471149998,-140.5814784698,60.2328521572
"0",11.0164166099998,-140.5816458930,60.2330597505
"0",11.0166861049998,-140.5815185158,60.2331735952
"0",11.0169555999998,-140.5813387820,60.2333327866
"0",11.0172250949998,-140.5811429958,60.2335116574
"0",11.0174945899998,-140.5809205717,60.2336319483
"0",11.0177640849998,-140.5806540721,60.2336076263
"0",11.0180335799998,-140.5806583948,60.2333949575
"0",11.0183030749998,-140.5808181655,60.2331819335
"0",11.0185725699998,-140.5808909085,60.2330208383
"0",11.0188420649998,-140.5806259443,60.2329836301
"0",11.0191115599998,-140.5805983653,60.2331455514
"0",11.0193810549998,-140.5803349438,60.2331972041
"0",11.0196505499998,-140.5803554996,60.2334005549
"0",11.0199200449998,-140.5803736494,60.2336569582
"0",11.0201895399998,-140.5801898587,60.2338445653
"0",11.0204590349998,-140.5802086349,60.2340054018
"0",11.0207285299998,-140.5804753542,60.2339917097
"0",11.0209980249998,-140.5929962584,60.2280539977
"0",11.0212675199998,-140.5928835008,60.2278162592
"0",11.0215370149998,-140.5926900686,60.2276614282
"0",11.0218065099998,-140.5924255209,60.2276447963
"0",11.0220760049998,-140.5922867414,60.2278539167
"0",11.0223454999998,-140.5922002518,60.2281002761
"0",11.0226149949998,-140.5921551352,60.2283463064
"0",11.0228844899998,-140.5920878793,60.2286029343
"0",11.0231539849998,-140.5921821803,60.2288148172
"0",11.0234234799998,-140.5924357560,60.2288961647
"0",11.0236929749998,-140.5926987068,60.2289525122
"0",11.0239624699998,-140.5929417157,60.2290689944
"0",11.0242319649998,-140.5932008191,60.2291398157
"0",11.0245014599998,-140.5934380369,60.2290746222
"0",11.0247709549998,-140.5934916210,60.2288151710
"0",11.0250404499998,-140.5933753317,60.2285816929
"0",11.0253099449998,-140.5933462680,60.2283212874
"0",11.0255794399998,-140.5931600325,60.2281565872
"0",11.0258489349998,-140.7432267022,60.2390301962
"0",11.0261184299998,-140.7433727947,60.2392165682
"0",11.0263879249998,-140.7435684794,60.2394018654
"0",11.0266574199998,-140.7437728263,60.2395748072
"0",11.0269269149998,-140.7440137349,60.2396955988
"0",11.0271964099998,-140.7442546435,60.2398163903
"0",11.0274659049998,-140.7445162114,60.2398683080
"0",11.0277353999998,-140.7447675008,60.2397835235
"0",11.0280048949998,-140.7449238349,60.2396001992
"0",11.0282743899998,-140.7449892303,60.2393387590
"0",11.0285438849998,-140.7448981024,60.2391380570
"0",11.0288133799998,-140.7446734766,60.2389891582
"0",11.0290828749998,-140.7444328087,60.2388768692
"0",11.0293523699998,-140.7441710773,60.2388126491
"0",11.0296218649998,-140.7439093459,60.2387484289
"0",11.0298913599998,-140.7436447310,60.2387080445
"0",11.0301608549998,-140.7433966512,60.2387590969
"0",11.0304303499998,-140.5574574002,60.2452726205
"0",11.0306998449998,-140.5575151070,60.2450112590
"0",11.0309693399998,-140.5575923841,60.2447540687
"0",11.0312388349998,-140.5576582656,60.2444927912
"0",11.0315083299998,-140.5577815649,60.2442715657
"0",11.0317778249998,-140.5580379566,60.2442006824
"0",11.0320473199998,-140.5583072891,60.2441937941
"0",11.0323168149998,-140.5585767780,60.2441923166
"0",11.0325863099998,-140.5588437706,60.2441711795
"0",11.0328558049998,-140.5587699773,60.2439639471
"0",11.0331252999998,-140.5586223412,60.2437400105
"0",11.0333947949998,-140.5584413021,60.2435874767
"0",11.0336642899998,-140.5581719916,60.2435874058
"0",11.0339337849998,-140.5579383813,60.2436608596
"0",11.0342032799998,-140.5578129743,60.2438168292
"0",11.0344727749998,-140.5578556766,60.2440233751
"0",11.0347422699998,-140.5575934984,60.2440559589
"0",11.0350117649998,-140.5574826647,60.2442488519
"0",11.0352812599998,-140.5573118129,60.2443914311
"0",11.0355507549998,-140.5572461931,60.2446376714
"0",11.0358202499998,-140.5573227878,60.2448698509
"0",11.0360897449998,-140.5571427066,60.2450231751
"0",11.0363592399998,-140.5569410945,60.2449114352
"0",11.0366287349998,-140.5566979233,60.2448875856
"0",11.0368982299998,-140.5564730560,60.2450272898
"0",11.0371677249998,-140.5564897512,60.2452595064
"0",11.0374372199998,-140.5567457445,60.2453399740
"0",11.0377067149998,-140.5570124504,60.2453782537
"0",11.0379762099998,-140.5572811298,60.2453894002
"0",11.0382457049998,-140.9671935979,60.2477400812
"0",11.0385151999998,-140.9673808070,60.2479247281
"0",11.0387846949998,-140.9672207602,60.2480868366
"0",11.0390541899998,-140.9669909338,60.2482153786
"0",11.0393236849998,-140.9668545402,60.2484468951
"0",11.0395931799998,-140.9667538009,60.2486968533
"0",11.0398626749998,-140.9666702188,60.2489527661
"0",11.0401321699998,-140.9665314030,60.2491773152
"0",11.0404016649998,-140.9662838840,60.2492794343
"0",11.0406711599998,-140.9660348904,60.2493815773
"0",11.0409406549998,-140.9658203753,60.2495430992
"0",11.0412101499998,-140.9658704145,60.2496779375
"0",11.0414796449998,-140.9661086781,60.2495531824
"0",11.0417491399997,-140.9663440826,60.2494245194
"0",11.0420186349997,-140.9666073356,60.2493887775
"0",11.0422881299997,-140.9668670002,60.2493622979
"0",11.0425576249997,-140.9668878639,60.2491086178
"0",11.0428271199997,-140.9669643663,60.2488538000
"0",11.0430966149997,-140.9670912796,60.2486168890
"0",11.0433661099997,-140.9672237838,60.2483833129
"0",11.0436356049997,-140.9673884629,60.2481707575
"0",11.0439050999997,-140.9675875092,60.2479925380
"0",11.0441745949997,-140.9678481063,60.2479271040
"0",11.0444440899997,-140.9681135524,60.2478808360
"0",11.0447135849997,-140.9681723147,60.2477421003
"0",11.0449830799997,-140.9679169187,60.2476598060
"0",11.0452525749997,-140.9677236126,60.2475077145
"0",11.0455220699997,-140.9679560126,60.2474010134
"0",11.0457915649997,-140.9681467086,60.2472394830
"0",11.0460610599997,-140.9681272000,60.2470321242
"0",11.0463305549997,-140.9678622265,60.2470661111
"0",11.0466000499997,-140.9676010318,60.2471318456
"0",11.0468695449997,-140.9673434803,60.2472070136
"0",11.0471390399997,-140.9672017376,60.2474236358
"0",11.0474085349997,-140.5581488089,60.2293282149
"0",11.0476780299997,-140.5583724831,60.2291793662
"0",11.0479475249997,-140.5585285678,60.2289666954
"0",11.0482170199997,-140.5586063183,60.2287101916
"0",11.0484865149997,-140.5584336465,60.2285095562
"0",11.0487560099997,-140.5583943080,60.2283116098
"0",11.0490255049997,-140.5582936822,60.2281833327
"0",11.0492949999997,-140.5580377948,60.2281003667
"0",11.0495644949997,-140.5579673705,60.2278856151
"0",11.0498339899997,-140.5580950331,60.2276491556
"0",11.0501034849997,-140.5578983265,60.2275853955
"0",11.0503729799997,-140.5577838799,60.2277318778
"0",11.0506424749997,-140.5575925498,60.2278721544
"0",11.0509119699997,-140.5574811073,60.2280490437
"0",11.0511814649997,-140.5572414028,60.2281406211
"0",11.0514509599997,-140.5569792966,60.2282022706
"0",11.0517204549997,-140.5568275885,60.2283846775
"0",11.0519899499997,-140.5567349622,60.2286064140
"0",11.0522594449997,-140.5565601705,60.2287338049
"0",11.0525289399997,-140.5568244887,60.2287053719
"0",11.0527984349997,-140.5570840759,60.2286330004
"0",11.0530679299997,-140.5573495769,60.2285899717
"0",11.0533374249997,-140.5576175674,60.2285657208
"0",11.0536069199997,-140.5578806767,60.2285176968
"0",11.0538764149997,-140.5580912824,60.2286298634
"0",11.0541459099997,-140.5580485849,60.2288836163
"0",11.0544154049997,-140.5581820355,60.2290911960
"0",11.0546848999997,-140.5580286533,60.2293074767
"0",11.0549543949997,-140.5580837426,60.2293623491
"0",11.0552238899997,-140.6849913791,60.1726983718
"0",11.0554933849997,-140.6852576911,60.1727275378
"0",11.0557628799997,-140.6855271164,60.1727250788
"0",11.0560323749997,-140.6857951372,60.1727484034
"0",11.0563018699997,-140.6860306837,60.1728583744
"0",11.0565713649997,-140.6859814963,60.1727227637
"0",11.0568408599997,-140.6857344979,60.1726152752
"0",11.0571103549997,-140.6854802104,60.1725274917
"0",11.0573798499997,-140.6852179244,60.1724668376
"0",11.0576493449997,-140.6849786621,60.1723446304
"0",11.0579188399997,-140.6847190550,60.1722734646
"0",11.0581883349997,-140.6844531027,60.1722321559
"0",11.0584578299997,-140.6841888253,60.1721854871
"0",11.0587273249997,-140.6839411773,60.1720803353
"0",11.0589968199997,-140.6837066571,60.1719589461
"0",11.0592663149997,-140.6834414341,60.1719404495
"0",11.0595358099997,-140.6831802847,60.1718748838
"0",11.0598053049997,-140.6829191327,60.1718426498
"0",11.0600747999997,-140.6831192174,60.1719547437
"0",11.0603442949997,-140.6833116511,60.1721431947
"0",11.0606137899997,-140.6835547031,60.1722575492
"0",11.0608832849997,-140.6837848199,60.1723932840
"0",11.0611527799997,-140.6836748787,60.1725811910
"0",11.0614222749997,-140.6837962288,60.1726584734
"0",11.0616917699997,-140.6840596904,60.1727078507
"0",11.0619612649997,-140.6843170260,60.1727855080
"0",11.0622307599997,-140.6845640543,60.1728856688
"0",11.0625002549997,-140.6848254706,60.1728712126
"0",11.0627697499997,-140.5384384087,60.2724230107
"0",11.0630392449997,-140.5387065164,60.2724474084
"0",11.0633087399997,-140.5388474541,60.2723368929
"0",11.0635782349997,-140.5386519038,60.2721615567
"0",11.0638477299997,-140.5385072055,60.2719629102
"0",11.0641172249997,-140.5382666452,60.2718474674
"0",11.0643867199997,-140.5380058036,60.2717797998
"0",11.0646562149997,-140.5377404396,60.2717334472
"0",11.0649257099997,-140.5374743155,60.2716914962
"0",11.0651952049997,-140.5372116666,60.2716328743
"0",11.0654646999997,-140.5369587522,60.2715416339
"0",11.0657341949997,-140.5367147202,60.2714275252
"0",11.0660036899997,-140.5364498385,60.2713855738
"0",11.0662731849997,-140.5362246347,60.2715104344
"0",11.0665426799997,-140.5363063456,60.2717470214
"0",11.0668121749997,-140.5365681149,60.2717794672
"0",11.0670816699997,-140.5368331507,60.2718240668
"0",11.0673511649997,-140.5370831066,60.2719245656
"0",11.0676206599997,-140.5373053250,60.2720728639
"0",11.0678901549997,-140.5375237421,60.2722266510
"0",11.0681596499997,-140.5377816485,60.2723017383
"0",11.0684291449997,-140.5380462531,60.2723528455
"0",11.0686986399997,-140.5674864289,60.2569109580
"0",11.0689681349997,-140.5672207295,60.2568838836
"0",11.0692376299997,-140.5670011448,60.2567285393
"0",11.0695071249997,-140.5667924545,60.2565580461
"0",11.0697766199997,-140.5666282003,60.2563486161
"0",11.0700461149997,-140.5664907028,60.2561173305
"0",11.0703156099997,-140.5662957321,60.2559425159
"0",11.0705851049997,-140.5660424856,60.2558522366
"0",11.0708545999997,-140.5657792479,60.2557949559
"0",11.0711240949997,-140.5655125383,60.2557580752
"0",11.0713935899997,-140.5652431526,60.2557514536
"0",11.0716630849997,-140.5649752785,60.2557763534
"0",11.0719325799997,-140.5647091382,60.2558169785
"0",11.0722020749997,-140.5644477884,60.2558234432
"0",11.0724715699997,-140.5643403071,60.2556242396
"0",11.0727410649997,-140.5640917125,60.2555993667
"0",11.0730105599997,-140.5639367608,60.2557428640
"0",11.0732800549997,-140.5641586653,60.2558904826
"0",11.0735495499997,-140.5644141035,60.2559753535
"0",11.0738190449997,-140.5646721044,60.2560530464
"0",11.0740885399997,-140.5649361253,60.2561038023
"0",11.0743580349997,-140.5651755789,60.2559988834
"0",11.0746275299997,-140.5654398082,60.2559581461
"0",11.0748970249997,-140.5657086541,60.2559744192
"0",11.0751665199997,-140.5658578976,60.2561272790
"0",11.0754360149997,-140.5659503506,60.2562521047
"0",11.0757055099997,-140.5656842107,60.2562249896
"0",11.0759750049997,-140.5656294558,60.2563651268
"0",11.0762444999997,-140.5658960655,60.2563948116
"0",11.0765139949997,-140.5661605835,60.2564407947
"0",11.0767834899997,-140.5663749845,60.2565979767
"0",11.0770529849997,-140.5666187165,60.2567109177
"0",11.0773224799997,-140.5668685042,60.2568109931
"0",11.0775919749997,-140.5671014411,60.2569463601
"0",11.0778614699997,-140.5673503926,60.2570446490
"0",11.0781309649997,-140.5676140286,60.2570318563
"0",11.0784004599997,-140.5991785691,60.2341594799
"0",11.0786699549997,-140.5989102046,60.2341801075
"0",11.0789394499997,-140.5986554409,60.2342597653
"0",11.0792089449997,-140.5984274990,60.2343938195
"0",11.0794784399997,-140.5981588494,60.2344023549
"0",11.0797479349997,-140.5979520503,60.2345436351
"0",11.0800174299997,-140.5977221820,60.2346683842
"0",11.0802869249997,-140.5976506068,60.2345049274
"0",11.0805564199997,-140.5976820555,60.2342387661
"0",11.0808259149997,-140.5976408574,60.2339997341
"0",11.0810954099997,-140.5973814945,60.2339474001
"0",11.0813649049997,-140.5972002179,60.2340977677
"0",11.0816343999997,-140.5970298553,60.2342991037
"0",11.0819038949997,-140.5968553345,60.2344966641
"0",11.0821733899997,-140.5970444940,60.2346489659
"0",11.0824428849997,-140.5973107704,60.2346897419
"0",11.0827123799997,-140.5975684676,60.2347651429
"0",11.0829818749997,-140.5978240902,60.2348504921
"0",11.0832513699997,-140.5980845643,60.2349178631
"0",11.0835208649997,-140.5983429747,60.2348717668
"0",11.0837903599997,-140.5985161190,60.2346657974
"0",11.0840598549997,-140.5986885030,60.2344612953
"0",11.0843293499997,-140.5989366987,60.2343611264
"0",11.0845988449997,-140.5991980356,60.2342965596
"0",11.0848683399997,-140.5994478023,60.2341979085
"0",11.0851378349997,-140.5996976008,60.2341079314
"0",11.0854073299997,-140.5999577547,60.2341565203
"0",11.0856768249997,-140.6002101383,60.2341414829
"0",11.0859463199997,-140.6000333166,60.2340293874
"0",11.0862158149997,-140.5997657619,60.2339975470
"0",11.0864853099997,-140.5994968862,60.2339935834
"0",11.0867548049997,-140.6562670754,60.1821765953
"0",11.0870242999997,-140.6565320360,60.1821660068
"0",11.0872937949997,-140.6565545874,60.1819945043
"0",11.0875632899997,-140.6567894120,60.1818785891
"0",11.0878327849997,-140.6570221232,60.1819962066
"0",11.0881022799997,-140.6570768919,60.1818296950
"0",11.0883717749997,-140.6568567763,60.1816753565
"0",11.0886412699997,-140.6566834607,60.1814786507
"0",11.0889107649997,-140.6568223784,60.1813325866
"0",11.0891802599997,-140.6569546972,60.1812165810
"0",11.0894497549997,-140.6569362908,60.1810528322
"0",11.0897192499997,-140.6571027891,60.1810392300
"0",11.0899887449997,-140.6573465142,60.1810523066
"0",11.0902582399997,-140.6573825076,60.1808120462
"0",11.0905277349997,-140.6576281785,60.1808526034
"0",11.0907972299997,-140.6578819257,60.1809376408
"0",11.0910667249997,-140.6581436105,60.1808888924
"0",11.0913362199997,-140.6581088478,60.1807748987
"0",11.0916057149997,-140.6581253331,60.1805626524
"0",11.0918752099997,-140.6581931803,60.1804280243
"0",11.0921447049997,-140.6580271441,60.1804098534
"0",11.0924141999997,-140.6577593004,60.1804042850
"0",11.0926836949997,-140.6577579783,60.1806401962
"0",11.0929531899997,-140.6575690100,60.1806853261
"0",11.0932226849997,-140.6573285214,60.1806872243
